x0,x1,func_val
9.303175210952758789e-01,1.076783299446105957e+00,1.211722418665885925e-01
9.591847062110900879e-01,7.741190195083618164e-01,4.128953218460083008e-01
9.303175210952758789e-01,9.834229946136474609e-01,6.776602938771247864e-03
9.591847062110900879e-01,1.026728749275207520e+00,1.454187370836734772e-02
9.303175210952758789e-01,9.419375658035278320e-01,4.787468165159225464e-02
9.591847062110900879e-01,1.067135810852050781e+00,9.025949984788894653e-02
9.303175210952758789e-01,8.132017850875854492e-01,3.192090690135955811e-01
9.591847062110900879e-01,1.026228427886962891e+00,1.406483910977840424e-02
9.303175210952758789e-01,9.432079792022705078e-01,4.608168825507164001e-02
9.591847062110900879e-01,1.066399574279785156e+00,8.814992010593414307e-02
9.303175210952758789e-01,8.160430192947387695e-01,3.123327195644378662e-01
9.591847062110900879e-01,1.028959870338439941e+00,1.679258793592453003e-02
9.303175210952758789e-01,9.361822009086608887e-01,5.635158345103263855e-02
9.591847062110900879e-01,1.070111632347106934e+00,9.909350425004959106e-02
9.303175210952758789e-01,8.015159368515014648e-01,3.474988937377929688e-01
9.591847062110900879e-01,1.014407873153686523e+00,5.626906640827655792e-03
9.303175210952758789e-01,9.711320996284484863e-01,1.481849886476993561e-02
9.591847062110900879e-01,1.042422771453857422e+00,3.484683856368064880e-02
9.303175210952758789e-01,8.982452750205993652e-01,1.243957132101058960e-01
9.591847062110900879e-01,1.076313018798828125e+00,1.191269084811210632e-01
9.303175210952758789e-01,7.761052846908569336e-01,4.086010158061981201e-01
9.591847062110900879e-01,9.858068227767944336e-01,5.247617140412330627e-03
9.303175210952758789e-01,1.023289561271667480e+00,1.189863868057727814e-02
9.591847062110900879e-01,9.505231380462646484e-01,3.590400889515876770e-02
9.303175210952758789e-01,1.061585187911987305e+00,7.551822066307067871e-02
9.591847062110900879e-01,8.341410160064697266e-01,2.682855725288391113e-01
9.303175210952758789e-01,1.044923782348632812e+00,3.952303528785705566e-02
9.591847062110900879e-01,8.905712366104125977e-01,1.397741883993148804e-01
9.303175210952758789e-01,1.075035333633422852e+00,1.152508258819580078e-01
9.591847062110900879e-01,7.814592123031616211e-01,3.953779637813568115e-01
9.303175210952758789e-01,9.921321868896484375e-01,3.560761921107769012e-03
9.591847062110900879e-01,1.013515114784240723e+00,5.202316679060459137e-03
9.303175210952758789e-01,9.730819463729858398e-01,1.328545622527599335e-02
9.591847062110900879e-01,1.040155410766601562e+00,3.124901093542575836e-02
9.303175210952758789e-01,9.050292968750000000e-01,1.109075993299484253e-01
9.591847062110900879e-01,1.076781868934631348e+00,1.207328662276268005e-01
9.303175210952758789e-01,7.741250991821289062e-01,4.133153259754180908e-01
9.591847062110900879e-01,9.834303259849548340e-01,6.338549312204122543e-03
9.303175210952758789e-01,1.026718497276306152e+00,1.496645994484424591e-02
9.591847062110900879e-01,9.419636130332946777e-01,4.740317165851593018e-02
9.303175210952758789e-01,1.067121028900146484e+00,9.065128862857818604e-02
9.591847062110900879e-01,8.132590055465698242e-01,3.186361193656921387e-01
9.303175210952758789e-01,1.026283979415893555e+00,1.455176994204521179e-02
9.591847062110900879e-01,9.430672526359558105e-01,4.584442079067230225e-02
9.303175210952758789e-01,1.066482543945312500e+00,8.882063627243041992e-02
9.591847062110900879e-01,8.157238364219665527e-01,3.126706480979919434e-01
9.303175210952758789e-01,1.028655886650085449e+00,1.690845377743244171e-02
9.591847062110900879e-01,9.369750022888183594e-01,5.471578612923622131e-02
9.303175210952758789e-01,1.069736242294311523e+00,9.838619083166122437e-02
9.591847062110900879e-01,8.030079603195190430e-01,3.434543013572692871e-01
9.303175210952758789e-01,1.015967607498168945e+00,6.872770376503467560e-03
9.591847062110900879e-01,9.676728248596191406e-01,1.733044348657131195e-02
9.303175210952758789e-01,1.046245574951171875e+00,4.188239574432373047e-02
9.591847062110900879e-01,8.864338397979736328e-01,1.485214084386825562e-01
9.303175210952758789e-01,1.074031114578247070e+00,1.119301766157150269e-01
9.591847062110900879e-01,7.856237888336181641e-01,3.853921890258789062e-01
9.303175210952758789e-01,9.969474077224731445e-01,2.741176169365644455e-03
9.591847062110900879e-01,1.005426168441772461e+00,2.637807978317141533e-03
9.303175210952758789e-01,9.897691607475280762e-01,4.217499867081642151e-03
9.591847062110900879e-01,1.017278194427490234e+00,7.189310155808925629e-03
9.303175210952758789e-01,9.647140502929687500e-01,2.050857432186603546e-02
9.591847062110900879e-01,1.049315571784973145e+00,4.724731296300888062e-02
9.303175210952758789e-01,8.766033649444580078e-01,1.702919006347656250e-01
9.591847062110900879e-01,1.070802211761474609e+00,1.012148186564445496e-01
9.303175210952758789e-01,7.987573742866516113e-01,3.541700243949890137e-01
9.591847062110900879e-01,1.011486649513244629e+00,4.344022832810878754e-03
9.303175210952758789e-01,9.774315357208251953e-01,1.020837575197219849e-02
9.591847062110900879e-01,1.034798860549926758e+00,2.365970984101295471e-02
9.303175210952758789e-01,9.204143881797790527e-01,8.229544758796691895e-02
9.591847062110900879e-01,1.075387954711914062e+00,1.159964352846145630e-01
9.303175210952758789e-01,7.799878120422363281e-01,3.993328809738159180e-01
9.591847062110900879e-01,9.904086589813232422e-01,3.589109983295202255e-03
9.303175210952758789e-01,1.016273021697998047e+00,7.042107172310352325e-03
9.591847062110900879e-01,9.669875502586364746e-01,1.794780604541301727e-02
9.303175210952758789e-01,1.046972870826721191e+00,4.321570321917533875e-02
9.591847062110900879e-01,8.841329216957092285e-01,1.534482240676879883e-01
9.303175210952758789e-01,1.073380112648010254e+00,1.098089292645454407e-01
9.591847062110900879e-01,7.883031964302062988e-01,3.789521455764770508e-01
9.303175210952758789e-01,9.999949932098388672e-01,2.593442797660827637e-03
9.591847062110900879e-01,1.000009059906005859e+00,2.158990129828453064e-03
9.303175210952758789e-01,9.999835491180419922e-01,2.593446755781769753e-03
9.591847062110900879e-01,1.000029921531677246e+00,2.159003168344497681e-03
9.303175210952758789e-01,9.999456405639648438e-01,2.593489596620202065e-03
9.591847062110900879e-01,1.000098705291748047e+00,2.159144729375839233e-03
9.303175210952758789e-01,9.998206496238708496e-01,2.593956654891371727e-03
9.591847062110900879e-01,1.000325322151184082e+00,2.160683739930391312e-03
9.303175210952758789e-01,9.994078874588012695e-01,2.599041908979415894e-03
9.591847062110900879e-01,1.001070857048034668e+00,2.177395857870578766e-03
9.303175210952758789e-01,9.980407357215881348e-01,2.654501702636480331e-03
9.591847062110900879e-01,1.003509521484375000e+00,2.358140423893928528e-03
9.303175210952758789e-01,9.934695959091186523e-01,3.262537065893411636e-03
9.591847062110900879e-01,1.011325478553771973e+00,4.282113164663314819e-03
9.303175210952758789e-01,9.777723550796508789e-01,9.987693279981613159e-03
9.591847062110900879e-01,1.034361481666564941e+00,2.309529855847358704e-02
9.303175210952758789e-01,9.216313958168029785e-01,8.016244322061538696e-02
9.591847062110900879e-01,1.075124382972717285e+00,1.151136979460716248e-01
9.303175210952758789e-01,7.810880541801452637e-01,3.967007994651794434e-01
9.591847062110900879e-01,9.916985034942626953e-01,3.234485862776637077e-03
9.303175210952758789e-01,1.014215826988220215e+00,5.967582575976848602e-03
9.591847062110900879e-01,9.715534448623657227e-01,1.404486782848834991e-02
9.303175210952758789e-01,1.041939735412597656e+00,3.449526056647300720e-02
9.591847062110900879e-01,8.997042179107666016e-01,1.210198849439620972e-01
9.303175210952758789e-01,1.076467275619506836e+00,1.200883015990257263e-01
9.591847062110900879e-01,7.754547595977783203e-01,4.097162485122680664e-01
9.303175210952758789e-01,9.850282669067382812e-01,6.022172980010509491e-03
9.591847062110900879e-01,1.024427294731140137e+00,1.243041455745697021e-02
9.303175210952758789e-01,9.477209448814392090e-01,3.995126113295555115e-02
9.591847062110900879e-01,1.063546657562255859e+00,8.025599271059036255e-02
9.303175210952758789e-01,8.268678188323974609e-01,2.861923575401306152e-01
9.591847062110900879e-01,1.038817763328552246e+00,2.923508547246456146e-02
9.303175210952758789e-01,9.089552760124206543e-01,1.033324450254440308e-01
9.591847062110900879e-01,1.076758027076721191e+00,1.206509396433830261e-01
9.303175210952758789e-01,7.742259502410888672e-01,4.130753874778747559e-01
9.591847062110900879e-01,9.835518002510070801e-01,6.278996821492910385e-03
9.303175210952758789e-01,1.026546359062194824e+00,1.480126380920410156e-02
9.591847062110900879e-01,9.424015283584594727e-01,4.678205400705337524e-02
9.303175210952758789e-01,1.066870331764221191e+00,8.992978185415267944e-02
9.591847062110900879e-01,8.142286539077758789e-01,3.162890076637268066e-01
9.303175210952758789e-01,1.027222275733947754e+00,1.545678451657295227e-02
9.591847062110900879e-01,9.406771063804626465e-01,4.924757778644561768e-02
9.303175210952758789e-01,1.067837595939636230e+00,9.273265302181243896e-02
9.591847062110900879e-01,8.104751110076904297e-01,3.253761827945709229e-01
9.303175210952758789e-01,1.023553252220153809e+00,1.211805827915668488e-02
9.591847062110900879e-01,9.498769640922546387e-01,3.672361746430397034e-02
9.303175210952758789e-01,1.062050580978393555e+00,7.672684639692306519e-02
9.591847062110900879e-01,8.324276804924011230e-01,2.723925113677978516e-01
9.303175210952758789e-01,1.043524503707885742e+00,3.711422532796859741e-02
9.591847062110900879e-01,8.948895931243896484e-01,1.308070868253707886e-01
9.303175210952758789e-01,1.075849652290344238e+00,1.179870143532752991e-01
9.591847062110900879e-01,7.780541181564331055e-01,4.035183787345886230e-01
9.303175210952758789e-01,9.881263971328735352e-01,4.770148079842329025e-03
9.591847062110900879e-01,1.019815564155578613e+00,8.825616911053657532e-03
9.303175210952758789e-01,9.588491320610046387e-01,2.653140947222709656e-02
9.591847062110900879e-01,1.054870367050170898e+00,5.890581384301185608e-02
9.303175210952758789e-01,8.580179214477539062e-01,2.123732864856719971e-01
9.591847062110900879e-01,1.061695694923400879e+00,7.536971569061279297e-02
9.303175210952758789e-01,8.337348699569702148e-01,2.696929574012756348e-01
9.591847062110900879e-01,1.044594407081604004e+00,3.851335868239402771e-02
9.303175210952758789e-01,8.915934562683105469e-01,1.380705535411834717e-01
9.591847062110900879e-01,1.075249910354614258e+00,1.155335605144500732e-01
9.303175210952758789e-01,7.805644273757934570e-01,3.979538381099700928e-01
9.591847062110900879e-01,9.910854697227478027e-01,3.396912943571805954e-03
9.303175210952758789e-01,1.015198588371276855e+00,6.461594253778457642e-03
9.591847062110900879e-01,9.693867564201354980e-01,1.583484932780265808e-02
9.303175210952758789e-01,1.044383287429809570e+00,3.858179599046707153e-02
9.591847062110900879e-01,8.922467827796936035e-01,1.362745463848114014e-01
9.303175210952758789e-01,1.075380086898803711e+00,1.164044216275215149e-01
9.591847062110900879e-01,7.800207138061523438e-01,3.988197445869445801e-01
9.303175210952758789e-01,9.904473423957824707e-01,4.012216348201036453e-03
9.591847062110900879e-01,1.016211986541748047e+00,6.573529914021492004e-03
9.303175210952758789e-01,9.671247601509094238e-01,1.825777627527713776e-02
9.591847062110900879e-01,1.046828031539916992e+00,4.251369833946228027e-02
9.303175210952758789e-01,8.845925331115722656e-01,1.528950929641723633e-01
9.591847062110900879e-01,1.073515295982360840e+00,1.098129600286483765e-01
9.303175210952758789e-01,7.877480983734130859e-01,3.807216584682464600e-01
9.591847062110900879e-01,9.993669390678405762e-01,2.165389014407992363e-03
9.303175210952758789e-01,1.001144528388977051e+00,2.614473458379507065e-03
9.591847062110900879e-01,9.979048967361450195e-01,2.228780183941125870e-03
9.303175210952758789e-01,1.003749370574951172e+00,2.820909023284912109e-03
9.591847062110900879e-01,9.930117726325988770e-01,2.924134256318211555e-03
9.303175210952758789e-01,1.012079834938049316e+00,5.014275666326284409e-03
9.591847062110900879e-01,9.761711359024047852e-01,1.061606034636497498e-02
9.303175210952758789e-01,1.036393880844116211e+00,2.622240781784057617e-02
9.591847062110900879e-01,9.159264564514160156e-01,8.990002423524856567e-02
9.303175210952758789e-01,1.076160907745361328e+00,1.190430968999862671e-01
9.591847062110900879e-01,7.767460346221923828e-01,4.066392779350280762e-01
9.303175210952758789e-01,9.865716099739074707e-01,5.364545620977878571e-03
9.591847062110900879e-01,1.022158026695251465e+00,1.055353507399559021e-02
9.303175210952758789e-01,9.532729387283325195e-01,3.294294327497482300e-02
9.591847062110900879e-01,1.059515953063964844e+00,6.984871625900268555e-02
9.303175210952758789e-01,8.416664600372314453e-01,2.507628202438354492e-01
9.591847062110900879e-01,1.050772666931152344e+00,5.015857517719268799e-02
9.303175210952758789e-01,8.718284368515014648e-01,1.809062957763671875e-01
9.591847062110900879e-01,1.068824291229248047e+00,9.521101415157318115e-02
9.303175210952758789e-01,8.066110610961914062e-01,3.351668119430541992e-01
9.591847062110900879e-01,1.019674539566040039e+00,8.728310465812683105e-03
9.303175210952758789e-01,9.591798186302185059e-01,2.617174945771694183e-02
9.591847062110900879e-01,1.054575562477111816e+00,5.824850872159004211e-02
9.303175210952758789e-01,8.590306043624877930e-01,2.100318372249603271e-01
9.591847062110900879e-01,1.062286496162414551e+00,7.690946012735366821e-02
9.303175210952758789e-01,8.315562009811401367e-01,2.749182283878326416e-01
9.591847062110900879e-01,1.042803406715393066e+00,3.547381237149238586e-02
9.303175210952758789e-01,8.970902562141418457e-01,1.267395466566085815e-01
9.591847062110900879e-01,1.076170444488525391e+00,1.186411082744598389e-01
9.303175210952758789e-01,7.767058610916137695e-01,4.071694016456604004e-01
9.591847062110900879e-01,9.865237474441528320e-01,4.949479363858699799e-03
9.303175210952758789e-01,1.022229313850402832e+00,1.104389317333698273e-02
9.591847062110900879e-01,9.531007409095764160e-01,3.271668776869773865e-02
9.303175210952758789e-01,1.059649705886840820e+00,7.061474770307540894e-02
9.591847062110900879e-01,8.411846160888671875e-01,2.514736652374267578e-01
9.303175210952758789e-01,1.050413012504577637e+00,4.986483976244926453e-02
9.591847062110900879e-01,8.730136156082153320e-01,1.778232157230377197e-01
9.303175210952758789e-01,1.069339394569396973e+00,9.718775004148483276e-02
9.591847062110900879e-01,8.045797348022460938e-01,3.396501541137695312e-01
9.303175210952758789e-01,1.017595171928405762e+00,7.814969867467880249e-03
9.591847062110900879e-01,9.639912247657775879e-01,2.077496983110904694e-02
9.303175210952758789e-01,1.050038099288940430e+00,4.911243915557861328e-02
9.591847062110900879e-01,8.742445111274719238e-01,1.750820577144622803e-01
9.303175210952758789e-01,1.069857597351074219e+00,9.875446557998657227e-02
9.591847062110900879e-01,8.025261163711547852e-01,3.446203470230102539e-01
9.303175210952758789e-01,1.015465497970581055e+00,6.601843517273664474e-03
9.591847062110900879e-01,9.687938094139099121e-01,1.634437404572963715e-02
9.303175210952758789e-01,1.045034527778625488e+00,3.971755504608154297e-02
9.591847062110900879e-01,8.902268409729003906e-01,1.404966264963150024e-01
9.303175210952758789e-01,1.074959993362426758e+00,1.149996891617774963e-01
9.591847062110900879e-01,7.817729115486145020e-01,3.946269154548645020e-01
9.303175210952758789e-01,9.924981594085693359e-01,3.473832504823803902e-03
9.591847062110900879e-01,1.012920260429382324e+00,4.935366101562976837e-03
9.303175210952758789e-01,9.743690490722656250e-01,1.232507266104221344e-02
9.591847062110900879e-01,1.038613557815551758e+00,2.893466502428054810e-02
9.303175210952758789e-01,9.095496535301208496e-01,1.022011190652847290e-01
9.591847062110900879e-01,1.076735019683837891e+00,1.205718442797660828e-01
9.303175210952758789e-01,7.743233442306518555e-01,4.128437042236328125e-01
9.591847062110900879e-01,9.836691021919250488e-01,6.221869494765996933e-03
9.303175210952758789e-01,1.026379823684692383e+00,1.464259438216686249e-02
9.591847062110900879e-01,9.428243041038513184e-01,4.618568345904350281e-02
9.303175210952758789e-01,1.066624999046325684e+00,8.922710269689559937e-02
9.591847062110900879e-01,8.151752352714538574e-01,3.139981031417846680e-01
9.303175210952758789e-01,1.028131723403930664e+00,1.636795885860919952e-02
9.591847062110900879e-01,9.383357167243957520e-01,5.267858877778053284e-02
9.303175210952758789e-01,1.069066286087036133e+00,9.636817872524261475e-02
9.591847062110900879e-01,8.056579828262329102e-01,3.370399475097656250e-01
9.303175210952758789e-01,1.018702268600463867e+00,8.512279018759727478e-03
9.591847062110900879e-01,9.614447355270385742e-01,2.333768643438816071e-02
9.303175210952758789e-01,1.052497982978820801e+00,5.417446419596672058e-02
