x0,x1,func_val
8.665887713432312012e-01,1.083997130393981934e+00,2.006769329309463501e-01
9.894756078720092773e-01,6.960209012031555176e-01,6.108459830284118652e-01
8.665887713432312012e-01,9.024618864059448242e-01,1.690737307071685791e-01
9.894756078720092773e-01,1.100436210632324219e+00,2.426931411027908325e-01
8.665887713432312012e-01,6.031970977783203125e-01,8.084692358970642090e-01
9.894756078720092773e-01,7.555304765701293945e-01,4.796301126480102539e-01
8.665887713432312012e-01,9.881291389465332031e-01,5.788820981979370117e-02
9.894756078720092773e-01,1.024131655693054199e+00,3.515746071934700012e-02
8.665887713432312012e-01,9.381328821182250977e-01,1.065337806940078735e-01
9.894756078720092773e-01,1.087036728858947754e+00,1.821909546852111816e-01
8.665887713432312012e-01,6.798063516616821289e-01,6.741841435432434082e-01
9.894756078720092773e-01,8.774603605270385742e-01,1.909518092870712280e-01
8.665887713432312012e-01,1.097538828849792480e+00,2.591501176357269287e-01
9.894756078720092773e-01,6.204872131347656250e-01,7.506568431854248047e-01
8.665887713432312012e-01,7.832711935043334961e-01,4.445905089378356934e-01
9.894756078720092773e-01,1.023007154464721680e+00,3.421526774764060974e-02
8.665887713432312012e-01,9.414227008819580078e-01,1.017285734415054321e-01
9.894756078720092773e-01,1.084608078002929688e+00,1.724885106086730957e-01
8.665887713432312012e-01,6.927955150604248047e-01,6.480473875999450684e-01
9.894756078720092773e-01,8.975290060043334961e-01,1.483962684869766235e-01
8.665887713432312012e-01,1.100594639778137207e+00,2.740522921085357666e-01
9.894756078720092773e-01,6.022398471832275391e-01,7.793542146682739258e-01
8.665887713432312012e-01,7.539956569671630859e-01,5.137667059898376465e-01
9.894756078720092773e-01,9.860848784446716309e-01,2.811330556869506836e-02
8.665887713432312012e-01,1.027897238731384277e+00,6.924885511398315430e-02
9.894756078720092773e-01,9.268114566802978516e-01,9.386689215898513794e-02
8.665887713432312012e-01,1.093774795532226562e+00,2.416781336069107056e-01
9.894756078720092773e-01,6.423451900482177734e-01,7.136356830596923828e-01
8.665887713432312012e-01,8.182774186134338379e-01,3.600472211837768555e-01
9.894756078720092773e-01,1.060083627700805664e+00,9.424551576375961304e-02
8.665887713432312012e-01,8.095532655715942383e-01,3.811618089675903320e-01
9.894756078720092773e-01,1.051694035530090332e+00,7.503594458103179932e-02
8.665887713432312012e-01,8.438286781311035156e-01,2.987509369850158691e-01
9.894756078720092773e-01,1.080797076225280762e+00,1.580093502998352051e-01
8.665887713432312012e-01,7.126413583755493164e-01,6.063960194587707520e-01
9.894756078720092773e-01,9.275006055831909180e-01,9.271979331970214844e-02
8.665887713432312012e-01,1.093434333801269531e+00,2.401450425386428833e-01
9.894756078720092773e-01,6.442890167236328125e-01,7.102045416831970215e-01
8.665887713432312012e-01,8.213803768157958984e-01,3.525480329990386963e-01
9.894756078720092773e-01,1.062915802001953125e+00,1.015530675649642944e-01
8.665887713432312012e-01,7.973545789718627930e-01,4.106793999671936035e-01
9.894756078720092773e-01,1.038977622985839844e+00,5.245461314916610718e-02
8.665887713432312012e-01,8.906950950622558594e-01,1.930681020021438599e-01
9.894756078720092773e-01,1.100203037261962891e+00,2.415356040000915527e-01
8.665887713432312012e-01,6.046037077903747559e-01,8.063205480575561523e-01
9.894756078720092773e-01,7.577861547470092773e-01,4.743752479553222656e-01
8.665887713432312012e-01,9.911136627197265625e-01,5.694269761443138123e-02
9.894756078720092773e-01,1.018431782722473145e+00,3.088624402880668640e-02
8.665887713432312012e-01,9.543843865394592285e-01,8.473265171051025391e-02
9.894756078720092773e-01,1.072854757308959961e+00,1.306636333465576172e-01
8.665887713432312012e-01,7.519445419311523438e-01,5.185199379920959473e-01
9.894756078720092773e-01,9.833361506462097168e-01,2.936802990734577179e-02
8.665887713432312012e-01,1.032785534858703613e+00,7.468302547931671143e-02
9.894756078720092773e-01,9.114018678665161133e-01,1.212512999773025513e-01
8.665887713432312012e-01,1.099161624908447266e+00,2.669828534126281738e-01
9.894756078720092773e-01,6.108535528182983398e-01,7.660583853721618652e-01
8.665887713432312012e-01,7.678124308586120605e-01,4.814001023769378662e-01
9.894756078720092773e-01,1.004078269004821777e+00,2.541141211986541748e-02
8.665887713432312012e-01,9.907864928245544434e-01,5.703365057706832886e-02
9.894756078720092773e-01,1.019068360328674316e+00,3.130158409476280212e-02
8.665887713432312012e-01,9.526214599609375000e-01,8.685279637575149536e-02
9.894756078720092773e-01,1.074664354324340820e+00,1.365657895803451538e-01
8.665887713432312012e-01,7.432299852371215820e-01,5.385490059852600098e-01
9.894756078720092773e-01,9.714531302452087402e-01,3.710826486349105835e-02
8.665887713432312012e-01,1.051682710647583008e+00,1.055828779935836792e-01
9.894756078720092773e-01,8.438731431961059570e-01,2.680751085281372070e-01
8.665887713432312012e-01,1.080827593803405762e+00,1.886922121047973633e-01
9.894756078720092773e-01,7.124849557876586914e-01,5.761615037918090820e-01
8.665887713432312012e-01,9.272682666778564453e-01,1.236761957406997681e-01
9.894756078720092773e-01,1.093550086021423340e+00,2.100948840379714966e-01
8.665887713432312012e-01,6.436287164688110352e-01,7.419430613517761230e-01
9.894756078720092773e-01,8.203265666961669922e-01,3.245234489440917969e-01
8.665887713432312012e-01,1.061963200569152832e+00,1.296180784702301025e-01
9.894756078720092773e-01,8.014935255050659180e-01,3.701017498970031738e-01
8.665887713432312012e-01,1.043414950370788574e+00,9.004852920770645142e-02
9.894756078720092773e-01,8.750172257423400879e-01,1.963494867086410522e-01
8.665887713432312012e-01,1.096786379814147949e+00,2.555800080299377441e-01
9.894756078720092773e-01,6.249110698699951172e-01,7.433964610099792480e-01
8.665887713432312012e-01,7.903675436973571777e-01,4.275366663932800293e-01
9.894756078720092773e-01,1.031217217445373535e+00,4.226077347993850708e-02
8.665887713432312012e-01,9.164345264434814453e-01,1.425300687551498413e-01
9.894756078720092773e-01,1.097859978675842285e+00,2.301152795553207397e-01
8.665887713432312012e-01,6.185908317565917969e-01,7.843035459518432617e-01
9.894756078720092773e-01,7.802284359931945801e-01,4.213060438632965088e-01
8.665887713432312012e-01,1.019390821456909180e+00,6.208829581737518311e-02
9.894756078720092773e-01,9.517233967781066895e-01,5.738642811775207520e-02
8.665887713432312012e-01,1.075560092926025391e+00,1.701286435127258301e-01
9.894756078720092773e-01,7.388643026351928711e-01,5.179050564765930176e-01
8.665887713432312012e-01,9.653824567794799805e-01,7.299013435840606689e-02
9.894756078720092773e-01,1.059991002082824707e+00,9.401369094848632812e-02
8.665887713432312012e-01,8.099467754364013672e-01,3.802089095115661621e-01
9.894756078720092773e-01,1.052085638046264648e+00,7.585375756025314331e-02
8.665887713432312012e-01,8.422894477844238281e-01,3.024020493030548096e-01
9.894756078720092773e-01,1.079727053642272949e+00,1.541050225496292114e-01
8.665887713432312012e-01,7.180970311164855957e-01,5.946024656295776367e-01
9.894756078720092773e-01,9.355620741844177246e-01,7.984714210033416748e-02
8.665887713432312012e-01,1.088784337043762207e+00,2.199764400720596313e-01
9.894756078720092773e-01,6.702927350997924805e-01,6.621636748313903809e-01
8.665887713432312012e-01,8.625844717025756836e-01,2.549735009670257568e-01
9.894756078720092773e-01,1.091779947280883789e+00,2.022353112697601318e-01
8.665887713432312012e-01,6.536566019058227539e-01,7.239254713058471680e-01
9.894756078720092773e-01,8.362967967987060547e-01,2.861101031303405762e-01
8.665887713432312012e-01,1.075333714485168457e+00,1.693678796291351318e-01
9.894756078720092773e-01,7.399709224700927734e-01,5.153959989547729492e-01
8.665887713432312012e-01,9.669283628463745117e-01,7.155515253543853760e-02
9.894756078720092773e-01,1.057958841323852539e+00,8.904015272855758667e-02
8.665887713432312012e-01,8.184947371482849121e-01,3.595217466354370117e-01
9.894756078720092773e-01,1.060284614562988281e+00,9.475008398294448853e-02
8.665887713432312012e-01,8.086981773376464844e-01,3.832323551177978516e-01
9.894756078720092773e-01,1.050839066505432129e+00,7.327672839164733887e-02
8.665887713432312012e-01,8.471687436103820801e-01,2.908541262149810791e-01
9.894756078720092773e-01,1.083034276962280273e+00,1.663998514413833618e-01
8.665887713432312012e-01,7.010699510574340820e-01,6.309265494346618652e-01
9.894756078720092773e-01,9.101385474205017090e-01,1.236329823732376099e-01
8.665887713432312012e-01,1.099421143531799316e+00,2.682524621486663818e-01
9.894756078720092773e-01,6.093009710311889648e-01,7.684880495071411133e-01
8.665887713432312012e-01,7.653212547302246094e-01,4.872774779796600342e-01
9.894756078720092773e-01,1.000904560089111328e+00,2.515515126287937164e-02
8.665887713432312012e-01,9.979981780052185059e-01,5.577621981501579285e-02
9.894756078720092773e-01,1.004346489906311035e+00,2.544826269149780273e-02
8.665887713432312012e-01,9.901633858680725098e-01,5.721557885408401489e-02
9.894756078720092773e-01,1.020272850990295410e+00,3.212945535778999329e-02
8.665887713432312012e-01,9.492500424385070801e-01,9.108005464076995850e-02
9.894756078720092773e-01,1.077937006950378418e+00,1.477285921573638916e-01
8.665887713432312012e-01,7.271111607551574707e-01,5.748127698898315430e-01
9.894756078720092773e-01,9.486848115921020508e-01,6.124005466699600220e-02
8.665887713432312012e-01,1.078461766242980957e+00,1.801482886075973511e-01
9.894756078720092773e-01,7.244832515716552734e-01,5.500497817993164062e-01
8.665887713432312012e-01,9.448857307434082031e-01,9.687764942646026611e-02
9.894756078720092773e-01,1.081813931465148926e+00,1.617847383022308350e-01
8.665887713432312012e-01,7.074095606803894043e-01,6.175699830055236816e-01
9.894756078720092773e-01,9.196928739547729492e-01,1.061182245612144470e-01
8.665887713432312012e-01,1.096784114837646484e+00,2.555693686008453369e-01
9.894756078720092773e-01,6.249243021011352539e-01,7.433745861053466797e-01
8.665887713432312012e-01,7.903887629508972168e-01,4.274854958057403564e-01
9.894756078720092773e-01,1.031241297721862793e+00,4.228842258453369141e-02
8.665887713432312012e-01,9.163578748703002930e-01,1.426691412925720215e-01
9.894756078720092773e-01,1.097882986068725586e+00,2.302256077527999878e-01
8.665887713432312012e-01,6.184546947479248047e-01,7.845235466957092285e-01
9.894756078720092773e-01,7.800099849700927734e-01,4.218284487724304199e-01
8.665887713432312012e-01,1.019129037857055664e+00,6.191243976354598999e-02
9.894756078720092773e-01,9.524527192115783691e-01,5.648855865001678467e-02
8.665887713432312012e-01,1.074833989143371582e+00,1.676993817090988159e-01
9.894756078720092773e-01,7.424058914184570312e-01,5.098580718040466309e-01
8.665887713432312012e-01,9.703130125999450684e-01,6.860924512147903442e-02
9.894756078720092773e-01,1.053310632705688477e+00,7.846087217330932617e-02
8.665887713432312012e-01,8.374369144439697266e-01,3.139568865299224854e-01
9.894756078720092773e-01,1.076197028160095215e+00,1.417146474123001099e-01
8.665887713432312012e-01,7.357389926910400391e-01,5.555351972579956055e-01
9.894756078720092773e-01,9.609913229942321777e-01,4.679214209318161011e-02
8.665887713432312012e-01,1.065458178520202637e+00,1.390495747327804565e-01
9.894756078720092773e-01,7.861276865005493164e-01,4.071649312973022461e-01
8.665887713432312012e-01,1.026350378990173340e+00,6.773367524147033691e-02
9.894756078720092773e-01,9.315192699432373047e-01,8.617465943098068237e-02
8.665887713432312012e-01,1.091271400451660156e+00,2.305862903594970703e-01
9.894756078720092773e-01,6.565102934837341309e-01,6.881190538406372070e-01
8.665887713432312012e-01,8.408266305923461914e-01,3.058784604072570801e-01
9.894756078720092773e-01,1.078687787055969238e+00,1.503794491291046143e-01
8.665887713432312012e-01,7.233476042747497559e-01,5.831203460693359375e-01
9.894756078720092773e-01,9.432370662689208984e-01,6.858956068754196167e-02
8.665887713432312012e-01,1.083174943923950195e+00,1.975082010030746460e-01
9.894756078720092773e-01,7.003349065780639648e-01,6.018913984298706055e-01
8.665887713432312012e-01,9.090245366096496582e-01,1.563194394111633301e-01
9.894756078720092773e-01,1.099627971649169922e+00,2.386972010135650635e-01
8.665887713432312012e-01,6.080614328384399414e-01,8.009877800941467285e-01
9.894756078720092773e-01,7.633326053619384766e-01,4.613862633705139160e-01
8.665887713432312012e-01,9.983479976654052734e-01,5.575593933463096619e-02
9.894756078720092773e-01,1.003595232963562012e+00,2.535107545554637909e-02
8.665887713432312012e-01,9.919031262397766113e-01,5.673624575138092041e-02
9.894756078720092773e-01,1.016883373260498047e+00,2.993940003216266632e-02
8.665887713432312012e-01,9.586187005043029785e-01,7.990244776010513306e-02
9.894756078720092773e-01,1.068227529525756836e+00,1.164258420467376709e-01
8.665887713432312012e-01,7.735966444015502930e-01,4.676909446716308594e-01
9.894756078720092773e-01,1.011319518089294434e+00,2.726287394762039185e-02
8.665887713432312012e-01,9.732120633125305176e-01,6.630554050207138062e-02
9.894756078720092773e-01,1.049108743667602539e+00,6.982544809579849243e-02
8.665887713432312012e-01,8.538435697555541992e-01,2.751933038234710693e-01
9.894756078720092773e-01,1.087148070335388184e+00,1.826448142528533936e-01
8.665887713432312012e-01,6.792043447494506836e-01,6.753730177879333496e-01
9.894756078720092773e-01,8.765230774879455566e-01,1.930176913738250732e-01
8.665887713432312012e-01,1.097259521484375000e+00,2.578203678131103516e-01
9.894756078720092773e-01,6.221325397491455078e-01,7.479704022407531738e-01
8.665887713432312012e-01,7.859108448028564453e-01,4.382562935352325439e-01
9.894756078720092773e-01,1.026098370552062988e+00,3.692553192377090454e-02
8.665887713432312012e-01,9.322786331176757812e-01,1.155366003513336182e-01
9.894756078720092773e-01,1.090828299522399902e+00,1.980958878993988037e-01
8.665887713432312012e-01,6.589868664741516113e-01,7.141068577766418457e-01
9.894756078720092773e-01,8.447515964508056641e-01,2.659947872161865234e-01
8.665887713432312012e-01,1.081426858901977539e+00,1.909105926752090454e-01
9.894756078720092773e-01,7.094064950942993164e-01,5.827504396438598633e-01
8.665887713432312012e-01,9.226815700531005859e-01,1.314574331045150757e-01
9.894756078720092773e-01,1.095632314682006836e+00,2.196094542741775513e-01
8.665887713432312012e-01,6.316430568695068359e-01,7.626916766166687012e-01
9.894756078720092773e-01,8.011581897735595703e-01,3.709128499031066895e-01
8.665887713432312012e-01,1.043059945106506348e+00,8.945360779762268066e-02
9.894756078720092773e-01,8.762977719306945801e-01,1.935151815414428711e-01
8.665887713432312012e-01,1.097190618515014648e+00,2.574931681156158447e-01
9.894756078720092773e-01,6.225378513336181641e-01,7.473061084747314453e-01
8.665887713432312012e-01,7.865610122680664062e-01,4.366942644119262695e-01
9.894756078720092773e-01,1.026853084564208984e+00,3.764503821730613708e-02
8.665887713432312012e-01,9.299980401992797852e-01,1.191934645175933838e-01
9.894756078720092773e-01,1.092126011848449707e+00,2.037554830312728882e-01
8.665887713432312012e-01,6.517077088356018066e-01,7.274736762046813965e-01
9.894756078720092773e-01,8.331990838050842285e-01,2.935256659984588623e-01
8.665887713432312012e-01,1.072924613952636719e+00,1.614584326744079590e-01
9.894756078720092773e-01,7.516107559204101562e-01,4.887216687202453613e-01
8.665887713432312012e-01,9.828870892524719238e-01,6.016330793499946594e-02
9.894756078720092773e-01,1.033565282821655273e+00,4.507197439670562744e-02
8.665887713432312012e-01,9.088680148124694824e-01,1.566179245710372925e-01
9.894756078720092773e-01,1.099655389785766602e+00,2.388320714235305786e-01
8.665887713432312012e-01,6.078968048095703125e-01,8.012433052062988281e-01
9.894756078720092773e-01,7.630684375762939453e-01,4.620070159435272217e-01
8.665887713432312012e-01,9.980068802833557129e-01,5.577566847205162048e-02
9.894756078720092773e-01,1.004327893257141113e+00,2.544562704861164093e-02
8.665887713432312012e-01,9.902067184448242188e-01,5.720255523920059204e-02
9.894756078720092773e-01,1.020189404487609863e+00,3.207031264901161194e-02
8.665887713432312012e-01,9.494851827621459961e-01,9.077800810337066650e-02
9.894756078720092773e-01,1.077716708183288574e+00,1.469571590423583984e-01
8.665887713432312012e-01,7.282108664512634277e-01,5.723735094070434570e-01
9.894756078720092773e-01,9.502677917480468750e-01,5.920994281768798828e-02
8.665887713432312012e-01,1.076974868774414062e+00,1.749513000249862671e-01
9.894756078720092773e-01,7.318982481956481934e-01,5.335855484008789062e-01
8.665887713432312012e-01,9.555454850196838379e-01,8.337095379829406738e-02
9.894756078720092773e-01,1.071625709533691406e+00,1.267629861831665039e-01
